hdi_rank_2017,country,hdi,year
68,Albania,0.645,1990
83,Armenia,0.631,1990
20,Austria,0.795,1990
80,Azerbaijan,NA,1990
53,Belarus,NA,1990
17,Belgium,0.806,1990
77,Bosnia and Herzegovina,NA,1990
51,Bulgaria,0.694,1990
46,Croatia,0.67,1990
32,Cyprus,0.732,1990
27,Czech Republic,0.73,1990
11,Denmark,0.799,1990
30,Estonia,0.733,1990
15,Finland,0.784,1990
24,France,0.779,1990
70,Georgia,NA,1990
5,Germany,0.801,1990
31,Greece,0.753,1990
45,Hungary,0.704,1990
4,Ireland,0.763,1990
28,Italy,0.769,1990
58,Kazakhstan,0.69,1990
122,Kyrgyz Republic,0.618,1990
41,Latvia,0.704,1990
35,Lithuania,0.732,1990
21,Luxembourg,0.782,1990
29,Malta,0.74,1990
112,Moldova,0.651,1990
50,Montenegro,NA,1990
10,Netherlands,0.829,1990
33,Poland,0.712,1990
41,Portugal,0.711,1990
52,Romania,0.701,1990
49,Russian Federation,0.734,1990
67,Serbia,0.718,1990
38,North Macedonia,0.739,1990
25,Slovenia,0.767,1990
26,Spain,0.754,1990
7,Sweden,0.816,1990
127,Tajikistan,0.623,1990
80,Slovak Republic,NA,1990
64,Turkey,0.579,1990
108,Turkmenistan,NA,1990
88,Ukraine,0.705,1990
14,United Kingdom,0.775,1990
105,Uzbekistan,NA,1990
68,Albania,0.626,1991
83,Armenia,0.628,1991
20,Austria,0.8,1991
80,Azerbaijan,NA,1991
53,Belarus,NA,1991
17,Belgium,0.81,1991
77,Bosnia and Herzegovina,NA,1991
51,Bulgaria,0.691,1991
46,Croatia,0.665,1991
32,Cyprus,0.735,1991
27,Czech Republic,0.726,1991
11,Denmark,0.804,1991
30,Estonia,0.728,1991
15,Finland,0.787,1991
24,France,0.788,1991
70,Georgia,NA,1991
5,Germany,0.809,1991
31,Greece,0.763,1991
45,Hungary,0.701,1991
4,Ireland,0.767,1991
28,Italy,0.774,1991
58,Kazakhstan,0.684,1991
122,Kyrgyz Republic,0.611,1991
41,Latvia,0.699,1991
35,Lithuania,0.728,1991
21,Luxembourg,0.79,1991
29,Malta,0.745,1991
112,Moldova,0.64,1991
50,Montenegro,NA,1991
10,Netherlands,0.834,1991
33,Poland,0.711,1991
41,Portugal,0.72,1991
52,Romania,0.686,1991
49,Russian Federation,0.729,1991
67,Serbia,0.715,1991
38,North Macedonia,0.734,1991
25,Slovenia,0.765,1991
26,Spain,0.764,1991
7,Sweden,0.818,1991
127,Tajikistan,0.618,1991
80,Slovak Republic,NA,1991
64,Turkey,0.583,1991
108,Turkmenistan,NA,1991
88,Ukraine,0.701,1991
14,United Kingdom,0.788,1991
105,Uzbekistan,NA,1991
68,Albania,0.61,1992
83,Armenia,0.58,1992
20,Austria,0.805,1992
80,Azerbaijan,NA,1992
53,Belarus,NA,1992
17,Belgium,0.825,1992
77,Bosnia and Herzegovina,NA,1992
51,Bulgaria,0.691,1992
46,Croatia,0.664,1992
32,Cyprus,0.74,1992
27,Czech Republic,0.728,1992
11,Denmark,0.809,1992
30,Estonia,0.719,1992
15,Finland,0.795,1992
24,France,0.798,1992
70,Georgia,NA,1992
5,Germany,0.814,1992
31,Greece,0.764,1992
45,Hungary,NA,1992
4,Ireland,0.773,1992
28,Italy,0.78,1992
58,Kazakhstan,NA,1992
122,Kyrgyz Republic,0.601,1992
41,Latvia,0.678,1992
35,Lithuania,0.713,1992
21,Luxembourg,0.795,1992
29,Malta,0.749,1992
112,Moldova,0.62,1992
50,Montenegro,NA,1992
10,Netherlands,0.835,1992
33,Poland,0.714,1992
41,Portugal,0.732,1992
52,Romania,0.678,1992
49,Russian Federation,0.718,1992
67,Serbia,0.702,1992
38,North Macedonia,0.733,1992
25,Slovenia,0.766,1992
26,Spain,0.772,1992
7,Sweden,0.821,1992
127,Tajikistan,0.597,1992
80,Slovak Republic,NA,1992
64,Turkey,0.589,1992
108,Turkmenistan,NA,1992
88,Ukraine,0.692,1992
14,United Kingdom,0.801,1992
105,Uzbekistan,NA,1992
68,Albania,0.613,1993
83,Armenia,0.588,1993
20,Austria,0.807,1993
80,Azerbaijan,NA,1993
53,Belarus,NA,1993
17,Belgium,0.839,1993
77,Bosnia and Herzegovina,NA,1993
51,Bulgaria,0.69,1993
46,Croatia,0.666,1993
32,Cyprus,0.777,1993
27,Czech Republic,0.735,1993
11,Denmark,0.815,1993
30,Estonia,0.712,1993
15,Finland,0.799,1993
24,France,0.804,1993
70,Georgia,NA,1993
5,Germany,0.824,1993
31,Greece,0.762,1993
45,Hungary,0.719,1993
4,Ireland,0.781,1993
28,Italy,0.786,1993
58,Kazakhstan,0.675,1993
122,Kyrgyz Republic,0.588,1993
41,Latvia,0.667,1993
35,Lithuania,0.701,1993
21,Luxembourg,0.799,1993
29,Malta,0.753,1993
112,Moldova,0.618,1993
50,Montenegro,NA,1993
10,Netherlands,0.839,1993
33,Poland,0.725,1993
41,Portugal,0.745,1993
52,Romania,0.678,1993
49,Russian Federation,0.71,1993
67,Serbia,0.685,1993
38,North Macedonia,0.737,1993
25,Slovenia,0.769,1993
26,Spain,0.782,1993
7,Sweden,0.84,1993
127,Tajikistan,0.579,1993
80,Slovak Republic,NA,1993
64,Turkey,0.597,1993
108,Turkmenistan,NA,1993
88,Ukraine,0.681,1993
14,United Kingdom,0.814,1993
105,Uzbekistan,NA,1993
68,Albania,0.619,1994
83,Armenia,0.599,1994
20,Austria,0.813,1994
80,Azerbaijan,NA,1994
53,Belarus,NA,1994
17,Belgium,0.845,1994
77,Bosnia and Herzegovina,NA,1994
51,Bulgaria,0.691,1994
46,Croatia,0.68,1994
32,Cyprus,0.781,1994
27,Czech Republic,0.744,1994
11,Denmark,0.824,1994
30,Estonia,0.716,1994
15,Finland,0.809,1994
24,France,0.818,1994
70,Georgia,NA,1994
5,Germany,0.829,1994
31,Greece,0.766,1994
45,Hungary,0.733,1994
4,Ireland,0.789,1994
28,Italy,0.794,1994
58,Kazakhstan,0.667,1994
122,Kyrgyz Republic,0.569,1994
41,Latvia,0.668,1994
35,Lithuania,0.697,1994
21,Luxembourg,0.803,1994
29,Malta,0.756,1994
112,Moldova,0.595,1994
50,Montenegro,NA,1994
10,Netherlands,0.864,1994
33,Poland,0.734,1994
41,Portugal,0.753,1994
52,Romania,0.681,1994
49,Russian Federation,0.702,1994
67,Serbia,0.689,1994
38,North Macedonia,0.743,1994
25,Slovenia,0.775,1994
26,Spain,0.791,1994
7,Sweden,0.849,1994
127,Tajikistan,0.558,1994
80,Slovak Republic,NA,1994
64,Turkey,0.599,1994
108,Turkmenistan,NA,1994
88,Ukraine,0.668,1994
14,United Kingdom,0.827,1994
105,Uzbekistan,NA,1994
68,Albania,0.632,1995
83,Armenia,0.605,1995
20,Austria,0.817,1995
80,Azerbaijan,0.612,1995
53,Belarus,0.657,1995
17,Belgium,0.852,1995
77,Bosnia and Herzegovina,NA,1995
51,Bulgaria,0.696,1995
46,Croatia,0.696,1995
32,Cyprus,0.786,1995
27,Czech Republic,0.753,1995
11,Denmark,0.831,1995
30,Estonia,0.727,1995
15,Finland,0.816,1995
24,France,0.825,1995
70,Georgia,NA,1995
5,Germany,0.834,1995
31,Greece,0.768,1995
45,Hungary,0.741,1995
4,Ireland,0.795,1995
28,Italy,0.8,1995
58,Kazakhstan,0.664,1995
122,Kyrgyz Republic,0.563,1995
41,Latvia,0.673,1995
35,Lithuania,0.703,1995
21,Luxembourg,0.808,1995
29,Malta,0.759,1995
112,Moldova,0.594,1995
50,Montenegro,NA,1995
10,Netherlands,0.861,1995
33,Poland,0.74,1995
41,Portugal,0.76,1995
52,Romania,0.687,1995
49,Russian Federation,0.7,1995
67,Serbia,0.695,1995
38,North Macedonia,0.751,1995
25,Slovenia,0.782,1995
26,Spain,0.8,1995
7,Sweden,0.856,1995
127,Tajikistan,0.55,1995
80,Slovak Republic,NA,1995
64,Turkey,0.607,1995
108,Turkmenistan,NA,1995
88,Ukraine,0.664,1995
14,United Kingdom,0.839,1995
105,Uzbekistan,NA,1995
68,Albania,0.641,1996
83,Armenia,0.612,1996
20,Austria,0.82,1996
80,Azerbaijan,0.612,1996
53,Belarus,0.661,1996
17,Belgium,0.857,1996
77,Bosnia and Herzegovina,NA,1996
51,Bulgaria,0.702,1996
46,Croatia,0.709,1996
32,Cyprus,0.789,1996
27,Czech Republic,0.768,1996
11,Denmark,0.837,1996
30,Estonia,0.738,1996
15,Finland,0.823,1996
24,France,0.83,1996
70,Georgia,NA,1996
5,Germany,0.839,1996
31,Greece,0.772,1996
45,Hungary,0.746,1996
4,Ireland,0.801,1996
28,Italy,0.806,1996
58,Kazakhstan,0.666,1996
122,Kyrgyz Republic,0.568,1996
41,Latvia,0.68,1996
35,Lithuania,0.712,1996
21,Luxembourg,0.817,1996
29,Malta,0.763,1996
112,Moldova,0.591,1996
50,Montenegro,NA,1996
10,Netherlands,0.866,1996
33,Poland,0.748,1996
41,Portugal,0.767,1996
52,Romania,0.695,1996
49,Russian Federation,0.701,1996
67,Serbia,0.699,1996
38,North Macedonia,0.754,1996
25,Slovenia,0.788,1996
26,Spain,0.806,1996
7,Sweden,0.863,1996
127,Tajikistan,0.534,1996
80,Slovak Republic,NA,1996
64,Turkey,0.615,1996
108,Turkmenistan,NA,1996
88,Ukraine,0.661,1996
14,United Kingdom,0.844,1996
105,Uzbekistan,NA,1996
68,Albania,0.641,1997
83,Armenia,0.623,1997
20,Austria,0.824,1997
80,Azerbaijan,0.617,1997
53,Belarus,0.667,1997
17,Belgium,0.862,1997
77,Bosnia and Herzegovina,NA,1997
51,Bulgaria,0.704,1997
46,Croatia,0.719,1997
32,Cyprus,0.792,1997
27,Czech Republic,0.774,1997
11,Denmark,0.843,1997
30,Estonia,0.751,1997
15,Finland,0.832,1997
24,France,0.834,1997
70,Georgia,NA,1997
5,Germany,0.844,1997
31,Greece,0.777,1997
45,Hungary,0.747,1997
4,Ireland,0.809,1997
28,Italy,0.814,1997
58,Kazakhstan,0.669,1997
122,Kyrgyz Republic,0.576,1997
41,Latvia,0.692,1997
35,Lithuania,0.724,1997
21,Luxembourg,0.826,1997
29,Malta,0.768,1997
112,Moldova,0.593,1997
50,Montenegro,NA,1997
10,Netherlands,0.865,1997
33,Poland,0.759,1997
41,Portugal,0.773,1997
52,Romania,0.696,1997
49,Russian Federation,0.704,1997
67,Serbia,0.705,1997
38,North Macedonia,0.757,1997
25,Slovenia,0.796,1997
26,Spain,0.81,1997
7,Sweden,0.874,1997
127,Tajikistan,0.538,1997
80,Slovak Republic,NA,1997
64,Turkey,0.624,1997
108,Turkmenistan,NA,1997
88,Ukraine,0.663,1997
14,United Kingdom,0.849,1997
105,Uzbekistan,NA,1997
68,Albania,0.652,1998
83,Armenia,0.636,1998
20,Austria,0.835,1998
80,Azerbaijan,0.626,1998
53,Belarus,0.671,1998
17,Belgium,0.866,1998
77,Bosnia and Herzegovina,NA,1998
51,Bulgaria,0.709,1998
46,Croatia,0.731,1998
32,Cyprus,0.8,1998
27,Czech Republic,0.775,1998
11,Denmark,0.849,1998
30,Estonia,0.763,1998
