country,year,gender_pay_gap
Albania,1990,..
Albania,1995,..
Albania,2000,..
Albania,2001,..
Albania,2002,..
Albania,2003,..
Albania,2004,..
Albania,2005,..
Albania,2006,..
Albania,2007,..
Albania,2008,14.7
Albania,2009,11.5
Albania,2010,..
Albania,2011,..
Albania,2012,..
Albania,2013,..
Albania,2014,10.1
Albania,2015,11.5
Albania,2016,11.4
Albania,2017,10.5
Albania,2018,..
Armenia,1990,..
Armenia,1995,..
Armenia,2000,48.1
Armenia,2001,54.2
Armenia,2002,59.3
Armenia,2003,57.9
Armenia,2004,46.6
Armenia,2005,42.5
Armenia,2006,40.8
Armenia,2007,40.8
Armenia,2008,41.8
Armenia,2009,39.2
Armenia,2010,35.9
Armenia,2011,35.3
Armenia,2012,35.6
Armenia,2013,34.4
Armenia,2014,34.1
Armenia,2015,33.5
Armenia,2016,33.6
Armenia,2017,32.5
Armenia,2018,..
Austria,1990,..
Austria,1995,..
Austria,2000,..
Austria,2001,..
Austria,2002,..
Austria,2003,..
Austria,2004,34.6
Austria,2005,34.1
Austria,2006,34.2
Austria,2007,36.7
Austria,2008,35.3
Austria,2009,36.7
Austria,2010,33.9
Austria,2011,33.6
Austria,2012,36.3
Austria,2013,36.1
Austria,2014,35.1
Austria,2015,35.2
Austria,2016,34.3
Austria,2017,33.9
Austria,2018,..
Azerbaijan,1990,..
Azerbaijan,1995,..
Azerbaijan,2000,54.0
Azerbaijan,2001,58.0
Azerbaijan,2002,57.2
Azerbaijan,2003,55.2
Azerbaijan,2004,55.9
Azerbaijan,2005,53.8
Azerbaijan,2006,52.6
Azerbaijan,2007,49.5
Azerbaijan,2008,43.2
Azerbaijan,2009,41.4
Azerbaijan,2010,45.2
Azerbaijan,2011,48.9
Azerbaijan,2012,53.1
Azerbaijan,2013,52.5
Azerbaijan,2014,45.3
Azerbaijan,2015,46.1
Azerbaijan,2016,49.7
Azerbaijan,2017,49.4
Azerbaijan,2018,..
Belarus,1990,..
Belarus,1995,20.9
Belarus,2000,19.0
Belarus,2001,17.3
Belarus,2002,19.1
Belarus,2003,20.6
Belarus,2004,18.9
Belarus,2005,20.9
Belarus,2006,20.1
Belarus,2007,21.6
Belarus,2008,26.1
Belarus,2009,25.4
Belarus,2010,23.4
Belarus,2011,26.3
Belarus,2012,25.5
Belarus,2013,25.5
Belarus,2014,23.4
Belarus,2015,23.8
Belarus,2016,21.5
Belarus,2017,25.4
Belarus,2018,..
Belgium,1990,..
Belgium,1995,..
Belgium,2000,26.5
Belgium,2001,26.0
Belgium,2002,25.5
Belgium,2003,25.5
Belgium,2004,25.2
Belgium,2005,24.7
Belgium,2006,23.6
Belgium,2007,23.5
Belgium,2008,22.9
Belgium,2009,21.9
Belgium,2010,21.7
Belgium,2011,21.1
Belgium,2012,20.4
Belgium,2013,20.2
Belgium,2014,20.2
Belgium,2015,20.0
Belgium,2016,20.2
Belgium,2017,..
Belgium,2018,..
Bulgaria,1990,..
Bulgaria,1995,..
Bulgaria,2000,24.2
Bulgaria,2001,23.4
Bulgaria,2002,21.7
Bulgaria,2003,18.8
Bulgaria,2004,17.4
Bulgaria,2005,17.7
Bulgaria,2006,16.8
Bulgaria,2007,16.6
Bulgaria,2008,17.9
Bulgaria,2009,19.2
Bulgaria,2010,19.4
Bulgaria,2011,19.3
Bulgaria,2012,20.5
Bulgaria,2013,19.7
Bulgaria,2014,20.1
Bulgaria,2015,21.2
Bulgaria,2016,20.1
Bulgaria,2017,20.1
Bulgaria,2018,..
Canada,1990,..
Canada,1995,..
Canada,2000,30.6
Canada,2001,30.2
Canada,2002,29.4
Canada,2003,28.9
Canada,2004,27.9
Canada,2005,27.3
Canada,2006,27.2
Canada,2007,26.9
Canada,2008,27.0
Canada,2009,25.8
Canada,2010,25.8
Canada,2011,24.8
Canada,2012,24.9
Canada,2013,24.7
Canada,2014,24.7
Canada,2015,24.4
Canada,2016,23.8
Canada,2017,23.3
Canada,2018,..
Croatia,1990,..
Croatia,1995,..
Croatia,2000,..
Croatia,2001,..
Croatia,2002,..
Croatia,2003,10.5
Croatia,2004,10.7
Croatia,2005,10.6
Croatia,2006,11.0
Croatia,2007,10.8
Croatia,2008,11.1
Croatia,2009,10.6
Croatia,2010,10.2
Croatia,2011,10.0
Croatia,2012,9.8
Croatia,2013,10.2
Croatia,2014,11.3
Croatia,2015,11.3
Croatia,2016,13.2
Croatia,2017,..
Croatia,2018,..
Cyprus,1990,..
Cyprus,1995,..
Cyprus,2000,..
Cyprus,2001,..
Cyprus,2002,25.9
Cyprus,2003,..
Cyprus,2004,..
Cyprus,2005,..
Cyprus,2006,25.1
Cyprus,2007,..
Cyprus,2008,..
Cyprus,2009,..
Cyprus,2010,19.5
Cyprus,2011,..
Cyprus,2012,..
Cyprus,2013,..
Cyprus,2014,15.1
Cyprus,2015,..
Cyprus,2016,..
Cyprus,2017,..
Cyprus,2018,..
Czechia,1990,..
Czechia,1995,..
Czechia,2000,29.9
Czechia,2001,28.6
Czechia,2002,25.4
Czechia,2003,25.4
Czechia,2004,25.1
Czechia,2005,24.9
Czechia,2006,24.6
Czechia,2007,24.8
Czechia,2008,25.9
Czechia,2009,25.2
Czechia,2010,24.9
Czechia,2011,22.2
Czechia,2012,22.1
Czechia,2013,21.7
Czechia,2014,21.9
Czechia,2015,21.9
Czechia,2016,21.1
Czechia,2017,20.7
Czechia,2018,..
Denmark,1990,..
Denmark,1995,..
Denmark,2000,..
Denmark,2001,..
Denmark,2002,..
Denmark,2003,..
Denmark,2004,..
Denmark,2005,..
Denmark,2006,21.4
Denmark,2007,..
Denmark,2008,..
Denmark,2009,..
Denmark,2010,19.6
Denmark,2011,..
Denmark,2012,..
Denmark,2013,..
Denmark,2014,..
Denmark,2015,..
Denmark,2016,..
Denmark,2017,..
Denmark,2018,..
Estonia,1990,..
Estonia,1995,..
Estonia,2000,..
Estonia,2001,..
Estonia,2002,..
Estonia,2003,..
Estonia,2004,33.2
Estonia,2005,31.2
Estonia,2006,32.7
Estonia,2007,31.0
Estonia,2008,30.9
Estonia,2009,27.9
Estonia,2010,31.1
Estonia,2011,31.0
Estonia,2012,33.8
Estonia,2013,30.7
Estonia,2014,23.6
Estonia,2015,25.0
Estonia,2016,22.7
Estonia,2017,23.8
Estonia,2018,..
Finland,1990,..
Finland,1995,21.4
Finland,2000,21.2
Finland,2001,19.8
Finland,2002,19.6
Finland,2003,19.6
Finland,2004,19.1
Finland,2005,19.1
Finland,2006,19.8
Finland,2007,19.8
Finland,2008,19.2
Finland,2009,18.9
Finland,2010,18.5
Finland,2011,18.0
Finland,2012,18.1
Finland,2013,17.8
Finland,2014,17.2
Finland,2015,17.0
Finland,2016,17.3
Finland,2017,16.7
Finland,2018,..
France,1990,..
France,1995,..
France,2000,..
France,2001,..
France,2002,..
France,2003,..
France,2004,..
France,2005,..
France,2006,18.1
France,2007,..
France,2008,..
France,2009,..
France,2010,23.8
France,2011,..
France,2012,..
France,2013,..
France,2014,23.4
France,2015,..
France,2016,..
France,2017,..
France,2018,..
Georgia,1990,..
Georgia,1995,..
Georgia,2000,45.7
Georgia,2001,49.3
Georgia,2002,49.6
Georgia,2003,47.4
Georgia,2004,46.1
Georgia,2005,51.0
Georgia,2006,50.9
Georgia,2007,49.5
Georgia,2008,45.8
Georgia,2009,42.3
Georgia,2010,42.6
Georgia,2011,40.3
Georgia,2012,39.8
Georgia,2013,36.4
Georgia,2014,36.9
Georgia,2015,35.5
Georgia,2016,34.5
Georgia,2017,35.7
Georgia,2018,..
Germany,1990,..
Germany,1995,..
Germany,2000,..
Germany,2001,..
Germany,2002,..
Germany,2003,..
Germany,2004,..
Germany,2005,..
Germany,2006,20.9
Germany,2007,..
Germany,2008,..
Germany,2009,..
Germany,2010,19.0
Germany,2011,..
Germany,2012,..
Germany,2013,..
Germany,2014,18.1
Germany,2015,..
Germany,2016,..
Germany,2017,..
Germany,2018,..
Greece,1990,..
Greece,1995,..
Greece,2000,..
Greece,2001,..
Greece,2002,..
Greece,2003,..
Greece,2004,..
Greece,2005,..
Greece,2006,23.8
Greece,2007,..
Greece,2008,..
Greece,2009,..
Greece,2010,17.8
Greece,2011,..
Greece,2012,..
Greece,2013,..
Greece,2014,..
Greece,2015,..
Greece,2016,..
Greece,2017,..
Greece,2018,..
Hungary,1990,..
Hungary,1995,..
Hungary,2000,..
Hungary,2001,..
Hungary,2002,..
Hungary,2003,..
Hungary,2004,..
Hungary,2005,..
Hungary,2006,16.6
Hungary,2007,18.5
Hungary,2008,18.9
Hungary,2009,18.4
Hungary,2010,19.3
Hungary,2011,19.6
Hungary,2012,22.2
Hungary,2013,20.7
Hungary,2014,17.3
Hungary,2015,17.0
Hungary,2016,17.6
Hungary,2017,..
Hungary,2018,..
Iceland,1990,..
Iceland,1995,..
Iceland,2000,35.4
Iceland,2001,34.2
Iceland,2002,32.4
Iceland,2003,31.8
Iceland,2004,31.5
Iceland,2005,30.6
Iceland,2006,30.7
Iceland,2007,30.8
Iceland,2008,28.3
Iceland,2009,23.8
Iceland,2010,22.7
Iceland,2011,23.0
Iceland,2012,22.7
Iceland,2013,22.7
Iceland,2014,21.9
Iceland,2015,21.0
Iceland,2016,21.8
Iceland,2017,19.9
Iceland,2018,..
Ireland,1990,..
Ireland,1995,..
Ireland,2000,..
Ireland,2001,..
Ireland,2002,..
Ireland,2003,..
Ireland,2004,..
Ireland,2005,..
Ireland,2006,..
Ireland,2007,..
Ireland,2008,..
Ireland,2009,..
Ireland,2010,..
Ireland,2011,24.2
Ireland,2012,24.6
Ireland,2013,25.7
Ireland,2014,26.0
Ireland,2015,..
Ireland,2016,..
Ireland,2017,..
Ireland,2018,..
Israel,1990,43.2
Israel,1995,39.6
Israel,2000,38.5
Israel,2001,40.3
Israel,2002,38.5
Israel,2003,37.8
Israel,2004,36.7
Israel,2005,36.8
Israel,2006,36.6
Israel,2007,35.8
Israel,2008,36.9
Israel,2009,34.1
Israel,2010,34.3
Israel,2011,33.9
Israel,2012,32.6
Israel,2013,31.9
Israel,2014,33.1
Israel,2015,32.8
Israel,2016,34.6
Israel,2017,31.4
Israel,2018,..
Italy,1990,..
Italy,1995,..
Italy,2000,..
Italy,2001,..
Italy,2002,..
Italy,2003,..
Italy,2004,..
Italy,2005,..
Italy,2006,26.4
Italy,2007,27.0
Italy,2008,24.8
Italy,2009,25.1
Italy,2010,14.6
Italy,2011,..
Italy,2012,..
Italy,2013,..
Italy,2014,17.5
Italy,2015,..
Italy,2016,..
Italy,2017,..
Italy,2018,..
Kazakhstan,1990,..
Kazakhstan,1995,..
Kazakhstan,2000,38.5
Kazakhstan,2001,41.3
Kazakhstan,2002,38.3
Kazakhstan,2003,39.2
Kazakhstan,2004,38.1
Kazakhstan,2005,38.9
Kazakhstan,2006,37.7
Kazakhstan,2007,34.2
Kazakhstan,2008,36.2
Kazakhstan,2009,33.8
Kazakhstan,2010,34.0
Kazakhstan,2011,32.0
Kazakhstan,2012,30.5
Kazakhstan,2013,32.2
Kazakhstan,2014,33.0
Kazakhstan,2015,34.1
Kazakhstan,2016,31.4
Kazakhstan,2017,32.2
Kazakhstan,2018,..
Kyrgyzstan,1990,..
Kyrgyzstan,1995,..
Kyrgyzstan,2000,32.4
Kyrgyzstan,2001,36.9
Kyrgyzstan,2002,35.1
Kyrgyzstan,2003,35.9
Kyrgyzstan,2004,33.4
Kyrgyzstan,2005,37.5
Kyrgyzstan,2006,34.2
Kyrgyzstan,2007,32.7
Kyrgyzstan,2008,32.7
Kyrgyzstan,2009,36.1
Kyrgyzstan,2010,36.4
Kyrgyzstan,2011,21.6
Kyrgyzstan,2012,25.7
Kyrgyzstan,2013,26.7
Kyrgyzstan,2014,28.9
Kyrgyzstan,2015,24.5
Kyrgyzstan,2016,24.7
Kyrgyzstan,2017,27.5
Kyrgyzstan,2018,..
Latvia,1990,..
Latvia,1995,22.0
Latvia,2000,21.1
Latvia,2001,19.8
Latvia,2002,18.5
